ID,data_point,confidence,text,function,pronoun,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,tensem,focuspast,focuspresent,focusfuture,progm,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,WC,Self_Reference,Negative_Emotion
723,2.1,,啊做咗啲乜嘢啊，做咗啲都系日日都系咁噶啦，朝頭早起身。餵狗啊。刷牙洗面啦，買早餐啦，食早餐啦，準時翻工啦，日日都系咁噶啦。,35.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,0.0,0.0,0.0,0.0,0.0,23.53,23.53,0.0,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,2.94,0.0,0.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,2.94,8.82,0.0,0.0,2.94,0.0,0.0,8.82,0.0,0.0,8.82,8.82,0.0,34,0.0,0.0
723,2.2,,OK嘅啊。今日都幾輕鬆，啲工工作都幾輕鬆，都幾好啊。冇嘢啊都系翻工咯，做嘢啊。系哇。因為我係做。貨倉啊，今日拆下倉啊，乜嘢咁啊。今朝都試下啊，自己喺草地做。咗啲花，淋下啲花。睇下啲蕉啊。木瓜？呵呵。賺時咁咪多咯。,34.38,3.13,1.56,1.56,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,10.94,1.56,0.0,0.0,3.13,0.0,15.63,15.63,0.0,7.81,1.56,4.69,6.25,9.38,7.81,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.0,1.56,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,3.13,1.56,3.13,0.0,3.13,0.0,3.13,0.0,0.0,14.06,6.25,3.13,6.25,6.25,3.13,1.56,1.56,0.0,0.0,18.75,0.0,1.56,18.75,12.5,0.0,64,1.56,0.0
723,2.3,,啊今日都幾好啊。誒冇乜嘢，誒雖然工作都幾忙都幾辛苦，不過而家好快收工噶啦，誒都系做嘢咯，啊不停咁睇電腦所以。眼都好攰咯。好想啊瞓一陣，不過翻工唔得咯。,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,10.0,6.0,4.0,0.0,0.0,8.0,8.0,0.0,10.0,0.0,6.0,4.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,8.0,4.0,0.0,6.0,8.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,14.0,8.0,2.0,50,0.0,0.0
723,2.4,,啊下晝咪一路忙工作咯，忙完之後嘛。收工之前得閒咁咪睇下Youtube。睇完之後沖涼收工，咁啊翻到屋企啦。乜？,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,12.0,4.0,0.0,8.0,0.0,16.0,0.0,12.0,16.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0
723,3.1,,我心情幾好啊，冇乜嘢啊，啊今朝翻工好熱，翻到嚟公司濕曬啊，換着件衫而家開工啦，佢就咁樣啊，做咗乜嘢啊。,35.48,3.23,3.23,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,3.23,0.0,0.0,22.58,22.58,0.0,0.0,0.0,0.0,0.0,6.45,3.23,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,6.45,3.23,0.0,3.23,3.23,0.0,0.0,3.23,0.0,0.0,25.81,0.0,0.0,22.58,19.35,3.23,31,3.23,0.0
723,3.2,,我心情OK嘅啊，嗰個我哋嘅主管下晝走，所以我可以輕鬆輕輕鬆鬆做嘢誒呢段時間做咗乜嘢。呢段時間啊，朝頭早做嘢咯，咁啊食完飯瞓咗一陣。雖然瞓唔着，不過睇下Youtube都瞓中午。啊蒙查查都瞓咗五六分鐘啦。OK啊幾好，即無聊嘅問題，仲系胃口好唔好，胃口非常之好，誒佢做污糟系垃圾。,35.44,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.27,1.27,10.13,3.8,1.27,5.06,0.0,0.0,10.13,8.86,1.27,2.53,0.0,1.27,0.0,13.92,8.86,3.8,0.0,1.27,0.0,1.27,0.0,0.0,0.0,0.0,8.86,1.27,1.27,1.27,1.27,2.53,2.53,1.27,0.0,0.0,0.0,6.33,5.06,2.53,0.0,5.06,6.33,0.0,0.0,1.27,3.8,1.27,0.0,0.0,0.0,0.0,0.0,16.46,7.59,3.8,6.33,2.53,2.53,0.0,0.0,0.0,0.0,15.19,1.27,0.0,12.66,3.8,1.27,79,3.8,3.8
723,3.3,,幾好啊，啊雖然做嘢好辛苦啊，天氣好熱，不過心情都OK嘅，做咗啲咩嘢做，誒做咗啲咩嘢，誒，諗唔到做咗啲乜嘢喎都系做嘢啦啊。咁啊，都要同啲同事傾下偈啊，乜嘢。冇嘢啦，系咁啊爺爺又咁噶，我屌。點搞啊，哎呀。,36.36,1.82,1.82,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,10.91,3.64,1.82,0.0,0.0,1.82,16.36,16.36,0.0,5.45,0.0,0.0,0.0,9.09,5.45,0.0,0.0,0.0,0.0,3.64,1.82,1.82,0.0,1.82,5.45,0.0,0.0,1.82,0.0,0.0,3.64,1.82,0.0,0.0,1.82,1.82,1.82,0.0,0.0,0.0,5.45,1.82,0.0,0.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,3.64,3.64,0.0,0.0,3.64,0.0,0.0,0.0,0.0,0.0,18.18,1.82,0.0,18.18,10.91,0.0,55,1.82,0.0
723,4.1,,心情幾好啊，誒聽日又放假啦，而且都幾好，誒呢段時間琴晚好夜瞓啊，幫手搞節目啊，要夏天啊幫佢剪得短啲舒服啲。食好夜瞓，不過。好似系今日禮拜六工作比較輕鬆。大概系咁啦。,38.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,4.08,10.2,4.08,2.04,4.08,0.0,0.0,14.29,14.29,0.0,6.12,0.0,0.0,2.04,10.2,8.16,0.0,0.0,0.0,0.0,4.08,0.0,0.0,0.0,0.0,6.12,0.0,0.0,2.04,2.04,0.0,2.04,2.04,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,6.12,0.0,2.04,2.04,2.04,0.0,2.04,0.0,2.04,0.0,0.0,20.41,0.0,4.08,14.29,6.12,2.04,0.0,0.0,0.0,0.0,10.2,0.0,0.0,10.2,8.16,0.0,49,0.0,0.0
723,4.2,,家都幾開心啊。誒啱啱食飽飯，誒琴日老婆煮啲餸都幾好食，所以都幾好食啊，一陣間食完瞓1覺啦，誒今朝我睇到公司種咗啲龍眼熟咗，今年龍眼大豐收，今日去執咗啲嚟食，哇好甜，今日又執。嗰啲俾同事分享都幾開心。,27.12,1.69,1.69,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,1.69,0.0,1.69,0.0,0.0,6.78,6.78,0.0,6.78,0.0,8.47,8.47,15.25,13.56,0.0,0.0,0.0,0.0,6.78,1.69,1.69,1.69,0.0,1.69,0.0,1.69,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,8.47,5.08,0.0,0.0,8.47,11.86,5.08,0.0,1.69,5.08,0.0,5.08,0.0,5.08,0.0,0.0,8.47,1.69,1.69,5.08,3.39,5.08,1.69,1.69,0.0,0.0,11.86,0.0,0.0,10.17,3.39,1.69,59,1.69,0.0
723,4.3,,人都幾輕鬆啊，因為始終系假期哦，唔系始終系禮拜六工作唔系咁忙啊，因為天氣好熱，頭先去飛咗個靚發，順便染埋頭髮啊，除咗做工作之外就係飛咗個發啦，染染黑咗啦，咁啊其他都冇乜嘢嘅，哎呀真系麻煩啊。有冇瞓過覺咧。,36.51,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,7.94,3.17,0.0,3.17,1.59,0.0,17.46,15.87,1.59,3.17,0.0,4.76,3.17,6.35,3.17,1.59,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,6.35,0.0,3.17,1.59,0.0,0.0,1.59,1.59,0.0,0.0,1.59,3.17,3.17,0.0,0.0,0.0,6.35,0.0,3.17,0.0,1.59,1.59,1.59,1.59,0.0,0.0,0.0,15.87,6.35,3.17,6.35,7.94,3.17,1.59,0.0,0.0,0.0,11.11,0.0,0.0,11.11,6.35,0.0,63,0.0,1.59
723,4.4,,啊收工翻到屋企食飽飯啦，誒我乜嘢，誒我媽病咗呢段時間，咁日頭先陪我媽去睇醫生，睇完醫生送翻佢去老人院，其他冇乜嘢。Medicine。這塊我真不貴啊，就不到200塊錢，讓我做了這個超生多，還有那個什麼，然後你現在要靠小説一切，我們這比我還適用我的是是。,58.97,11.54,11.54,8.97,1.28,1.28,0.0,0.0,0.0,0.0,5.13,6.41,12.82,0.0,2.56,6.41,0.0,6.41,7.69,5.13,2.56,1.28,1.28,3.85,2.56,2.56,0.0,2.56,0.0,0.0,0.0,5.13,2.56,0.0,2.56,0.0,14.1,1.28,2.56,1.28,0.0,2.56,5.13,0.0,0.0,0.0,0.0,3.85,1.28,2.56,0.0,1.28,7.69,1.28,0.0,6.41,0.0,0.0,3.85,0.0,1.28,1.28,1.28,14.1,6.41,1.28,6.41,2.56,0.0,0.0,1.28,0.0,0.0,10.26,1.28,0.0,3.85,5.13,1.28,78,8.97,2.56
723,5.1,,今日休息天啊，瞓到自然醒啊，所以幾好啊，心情都算幾好，誒今日應該放假咯，一陣間會自己喺屋企整個早餐，跟住出街行下咯。,41.67,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,2.78,5.56,11.11,2.78,0.0,5.56,2.78,0.0,8.33,8.33,0.0,2.78,0.0,8.33,8.33,8.33,5.56,0.0,0.0,0.0,0.0,2.78,0.0,0.0,0.0,0.0,8.33,0.0,2.78,5.56,2.78,0.0,0.0,0.0,0.0,0.0,0.0,5.56,2.78,0.0,0.0,2.78,8.33,0.0,0.0,2.78,5.56,0.0,5.56,0.0,5.56,0.0,0.0,19.44,8.33,8.33,5.56,0.0,0.0,0.0,0.0,0.0,0.0,19.44,0.0,0.0,16.67,8.33,2.78,36,0.0,0.0
723,5.2,,幾好啊，誒因為今日休息咯，所以嗰個人都好氣，誒而家諗住出街去行下，誒諗住去西營湖行下咯，誒喺網上睇嗰邊都幾靚，因為我哋都好少嗰個區啊，今日喺屋企都系休息啊，睇下Youtube啊，誒而家諗住出。梗系咯，誒去西營盤行下。因為嗰期我哋好好少去到系啊。,38.57,4.29,2.86,2.86,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,10.0,5.71,0.0,8.57,2.86,0.0,7.14,7.14,0.0,4.29,0.0,4.29,2.86,1.43,1.43,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,5.71,0.0,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,2.86,0.0,2.86,1.43,0.0,2.86,0.0,2.86,0.0,0.0,20.0,10.0,8.57,4.29,1.43,4.29,2.86,0.0,0.0,0.0,12.86,0.0,0.0,11.43,7.14,1.43,70,2.86,0.0
723,5.4,,你好啊，今日心情都幾好啊。誒冇乜嘢，今日心情幾好啊，今日下晝去咗，香港嗰邊逛咗一逛。,29.17,4.17,4.17,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,4.17,0.0,8.33,4.17,16.67,8.33,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,8.33,0.0,12.5,0.0,12.5,0.0,0.0,12.5,0.0,0.0,12.5,0.0,8.33,0.0,0.0,0.0,0.0,20.83,0.0,0.0,20.83,12.5,0.0,24,0.0,0.0
723,6.1,,啊琴日休咗一日，今日翻工心情都系幾好嘅，今早食咗做咗乜嘢啊，今朝早做乜嘢呢，冇乜嘢做喎今日。都一翻嚟都好勤力做嘢啦，好多貨收啦，誒今朝一路都系冷氣房冇，行到出去過，所以都幾舒服。亂噏亂噏亂噏1通，有咩好憤怒呢冇嘢憤怒。有咩好恐慌咧，冇嘢恐慌，而家我力我力梗系OK啦。胃口梗繫好啦。好。,37.5,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,13.75,2.5,0.0,3.75,0.0,0.0,12.5,11.25,1.25,6.25,0.0,6.25,3.75,13.75,7.5,5.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.25,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,1.25,1.25,1.25,0.0,1.25,8.75,1.25,0.0,1.25,6.25,0.0,3.75,1.25,2.5,0.0,0.0,10.0,2.5,2.5,5.0,2.5,0.0,1.25,0.0,0.0,0.0,10.0,0.0,0.0,8.75,2.5,1.25,80,2.5,5.0
723,6.3,,幾好啊，不過做嘢做到好攰啊，誒不停咁輸入電腦，一日咗上下晝咯，都幾辛苦，個眼又好攰，中午瞓覺又瞓得唔系幾好，中午小休又瞓唔着。訓咗幾分鐘？,40.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,2.13,17.02,2.13,4.26,6.38,4.26,0.0,4.26,4.26,0.0,2.13,0.0,12.77,8.51,8.51,8.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77,0.0,0.0,4.26,8.51,0.0,0.0,0.0,0.0,0.0,0.0,19.15,10.64,4.26,8.51,2.13,0.0,0.0,0.0,0.0,0.0,12.77,0.0,0.0,12.77,4.26,0.0,47,0.0,0.0
723,6.4,,啊不過系工作忙咗，啲啊收咗工翻翻屋企食飯，咁啊食完飯之後咧，做咗啲乜嘢啊大狗散步咯，喂下魚咯就係咁咯，咁煩嘅嘢。,23.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,3.33,3.33,0.0,3.33,0.0,13.33,13.33,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,3.33,3.33,0.0,3.33,0.0,0.0,0.0,3.33,0.0,0.0,3.33,0.0,13.33,3.33,3.33,10.0,6.67,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,10.0,10.0,3.33,30,0.0,0.0
723,7.1,,心情繫幾好，不過琴晚瞓得唔好啊，好攰冇乜嘢，朝頭早食咗個早餐啱啱。早餐食完翻嚟未夠鍾，我咪睇陣間Youtube。跟住開始準備做嘢啦，而家咁久準備做嘢啦，天氣好熱都唔想喐。,30.61,2.04,2.04,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,14.29,2.04,4.08,2.04,2.04,0.0,6.12,6.12,0.0,2.04,0.0,4.08,2.04,8.16,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16,0.0,2.04,0.0,0.0,0.0,2.04,2.04,0.0,0.0,2.04,6.12,2.04,0.0,0.0,6.12,6.12,0.0,0.0,0.0,6.12,0.0,4.08,0.0,0.0,4.08,0.0,8.16,4.08,0.0,4.08,0.0,2.04,0.0,0.0,0.0,0.0,8.16,0.0,0.0,8.16,2.04,0.0,49,2.04,0.0
723,7.2,,誒因為嘢佢有冇乜嘢分享，因為琴晚瞓得比較夜。今日今日食完飯之後就好想早啲瞓瞓下，今日食完飯之後想瞓都瞓一陣，我點都瞓唔着，咁啊而家又夠鍾翻工啦，哎都系。做完嘢好攰咯想。瞓多陣咯，食飽飯想瞓多陣咯，我點都瞓唔着咯，哎無奈夠鍾啦要開工。,42.47,2.74,2.74,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22,13.7,4.11,0.0,5.48,4.11,0.0,4.11,4.11,0.0,8.22,0.0,1.37,0.0,10.96,4.11,1.37,0.0,0.0,0.0,1.37,0.0,0.0,0.0,0.0,10.96,5.48,2.74,6.85,5.48,0.0,1.37,0.0,0.0,0.0,0.0,8.22,2.74,0.0,0.0,8.22,6.85,2.74,0.0,1.37,2.74,0.0,6.85,0.0,4.11,2.74,0.0,13.7,1.37,6.85,12.33,0.0,0.0,1.37,0.0,0.0,0.0,4.11,0.0,0.0,2.74,0.0,1.37,73,2.74,1.37
726,1.1,,誒朝頭早就誒洗衫啊，整早餐咁樣咯，就誒每一日都系咁樣噶啦。,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05,0.0,0.0,4.76,0.0,4.76,9.52,9.52,0.0,4.76,0.0,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05,0.0,0.0,19.05,4.76,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,4.76,4.76,9.52,21,0.0,0.0
726,1.2,,呢段時間啊，誒一翻工就做平時工作嘅嘢啦，要入database啊，跟住做一啲實驗啊，咁跟住系誒誒又誒又唔同嘅電話要聽啊，咁樣，誒誒翻工嘅時間就係比較忙碌嘅咁，有時又擔心，誒趕唔趕得切下晝做原本。嘅嘢咯，咁但系都OK嘅都安排到。,35.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,4.41,14.71,1.47,0.0,1.47,1.47,0.0,8.82,8.82,0.0,5.88,0.0,1.47,0.0,2.94,1.47,1.47,1.47,0.0,0.0,2.94,0.0,0.0,0.0,0.0,8.82,0.0,1.47,2.94,2.94,0.0,0.0,2.94,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,4.41,0.0,1.47,1.47,0.0,1.47,1.47,0.0,1.47,0.0,0.0,20.59,7.35,4.41,10.29,7.35,0.0,0.0,0.0,0.0,0.0,10.29,0.0,0.0,7.35,5.88,2.94,68,0.0,1.47
726,1.3,,誒就嚟仲有幾個鍾就放工啦，今日嘅工作做得誒都好順利咁，誒之前上晝就比較趕啦，咁下晝咧就逐步逐步做好曬啲工作，咁誒心情都系放鬆咗啦，因為個過咗今日就有兩日假期咁。繫系開心嘅，咁晏晝喺醫院有一個聖餐崇拜啦，咁有聽到有一齊唱詩歌，咁誒覺得個信息好，誒誒好正面就喺醫院度，誒，有個信息系誒好適合大家去學習嘅咁，跟住。誒之後誒又繼續做我嘅實驗啦，咁誒都誒好似平時咁樣都順利咁，誒做做完啦，但系雖然有啲趕，但系都誒一切都按進度嘅咁，誒其他誒心情繫誒覺得誒都好似。似平時咁樣好誒誒好輕鬆。,35.53,1.32,0.66,0.66,0.0,0.0,0.0,0.0,0.0,0.66,0.66,4.61,13.16,2.63,0.0,5.26,1.32,0.0,5.26,4.61,0.66,7.24,0.0,5.26,1.97,10.53,9.21,0.0,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,7.89,1.97,0.66,0.0,1.32,1.97,1.32,1.97,0.0,1.32,0.0,1.32,0.0,1.32,0.0,0.0,9.21,1.32,2.63,0.66,4.61,0.0,4.61,1.32,2.63,0.66,0.0,13.82,3.95,2.63,8.55,5.26,3.95,0.66,0.0,1.32,0.0,7.24,0.0,0.0,3.95,0.0,3.29,152,0.66,0.0
726,1.4,,放咗工翻到屋企咧，就發覺啊，原來屋企嘅家務，仲有好多要好好地咁做咁，誒覺得誒好似唔夠時間咁，誒有少少緊張啦，誒，希望可以自己誒的起心肝咁好好地做咗佢啦，咁誒但繫有兩日假期咁。希望好好哋利用呢啲時間，誒心情就誒除咗緊張之外咧，就覺得可以誒冷靜啲啦，好好地計劃啦，咁就誒應該唔會咁咁煩躁嘅咁，誒今日做嘅嘢咧，就誒有有一樣要。做誒repeat啦，咁都誒做緊就下個禮拜再繼續完成之後咧就誒誒個database就誒可以入翻我自己啲result啦，因為有時俾人hold咗咧，就做唔到咁誒都誒清咗，今個禮拜嘅工作啦，咁下個禮拜又重新計劃。咁有個同事放咗好耐假佢翻翻嚟就可以誒拍檔咗做誒誒，另外嘅工作啦，咁誒依誒成個禮拜都叫做順利啦，咁誒雖然好忙，但系希望誒安排得好嘅時候咧，誒就唔會有問題。系啊。,38.24,1.47,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.98,1.47,6.37,11.27,1.96,0.0,3.92,2.45,0.0,9.31,8.82,0.49,2.94,0.0,3.43,0.49,7.84,5.39,1.96,1.47,0.49,0.0,2.45,0.0,0.98,0.0,0.0,11.27,1.96,1.47,5.39,5.39,0.49,1.47,0.98,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,8.33,0.49,2.94,3.43,1.47,0.49,4.9,0.49,1.47,2.94,0.0,21.57,5.39,3.43,14.22,5.88,0.49,0.98,0.0,1.96,0.0,9.8,0.0,0.0,4.41,0.98,5.39,204,0.49,1.96
726,2.1,,誒星期六放假啦，咁誒唔使趕住翻工，所以瞓覺瞓得多啲咁，但系誒都計劃咗好多嘢做，所以要好好地誒安排啦，誒一起身就係去洗手間啊，同埋誒。開洗衣機洗衫啦，咁誒一陣間。又要晾衫同埋拖地啊，執執嘢啊，咁誒朝頭早通常系咁樣咯。,36.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,4.76,12.7,4.76,0.0,0.0,0.0,3.17,9.52,9.52,0.0,1.59,1.59,1.59,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,3.17,3.17,1.59,0.0,0.0,0.0,0.0,0.0,0.0,1.59,1.59,0.0,0.0,0.0,1.59,0.0,1.59,0.0,0.0,0.0,1.59,0.0,0.0,1.59,0.0,15.87,6.35,6.35,6.35,4.76,0.0,3.17,0.0,0.0,0.0,9.52,0.0,0.0,4.76,4.76,4.76,63,0.0,0.0
726,2.2,,誒頭先執阿女間房啦，跟住發覺佢真繫好多嘢，因為誒我就我要喺兩個禮拜內清曬佢啲嘢俾人誒俾其他人住咁，覺得好好煩，因為佢樣樣都話唔想掉咁，誒，所以心情繫有啲誒有啲擔心驚誒執唔切啦。咁系咯誒。,33.93,5.36,3.57,3.57,0.0,0.0,0.0,0.0,0.0,1.79,0.0,5.36,5.36,5.36,0.0,3.57,1.79,0.0,5.36,5.36,0.0,1.79,0.0,3.57,3.57,7.14,0.0,3.57,1.79,1.79,0.0,1.79,0.0,0.0,0.0,0.0,16.07,5.36,5.36,3.57,5.36,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,1.79,0.0,1.79,0.0,0.0,0.0,0.0,0.0,8.93,1.79,1.79,5.36,0.0,0.0,0.0,0.0,1.79,0.0,5.36,0.0,0.0,1.79,0.0,3.57,56,3.57,3.57
726,2.3,,心情繫放鬆咗啦，因為誒做緊啲按摩啦，誒，執完嘢之後就翻誒去咗做按摩咯，錄完啊冇啊做做研究咯。咁要帶幾耐啊，一個禮拜啫，即系意思話check咗你嗰個唔系佢，當我係當我係誒正常嘅同嗰啲有情緒病嗰啲比較，哦我頭先唔知我幫你做有，哦咁我話有，因為佢問有冇小税好哦咁啊。,37.36,7.69,7.69,5.49,0.0,2.2,0.0,0.0,0.0,0.0,3.3,4.4,5.49,2.2,0.0,2.2,1.1,1.1,9.89,9.89,0.0,4.4,0.0,4.4,1.1,2.2,1.1,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,7.69,2.2,2.2,2.2,1.1,1.1,0.0,1.1,0.0,0.0,1.1,3.3,1.1,2.2,0.0,0.0,2.2,0.0,0.0,1.1,1.1,0.0,1.1,0.0,0.0,1.1,0.0,9.89,3.3,1.1,6.59,2.2,0.0,0.0,0.0,1.1,0.0,9.89,0.0,0.0,8.79,4.4,1.1,91,5.49,0.0
726,2.4,,好好咁，今日誒去誒做嘅嘢都可以令自己誒輕鬆，誒頭先做完按摩啦，咁跟住就去花墟買花咁就買到啲花好好平就好開心，之後翻到屋企咧，就誒食飯，嘅餸都。OK，咁誒今日都誒系冇壓力底下都幾好。,33.9,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,1.69,25.42,0.0,0.0,0.0,1.69,0.0,3.39,3.39,0.0,8.47,0.0,1.69,1.69,15.25,13.56,1.69,1.69,0.0,0.0,1.69,0.0,0.0,0.0,0.0,1.69,0.0,0.0,1.69,1.69,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,1.69,0.0,0.0,6.78,0.0,0.0,0.0,6.78,0.0,5.08,0.0,3.39,1.69,0.0,20.34,5.08,3.39,13.56,1.69,3.39,0.0,1.69,0.0,0.0,16.95,0.0,0.0,10.17,0.0,6.78,59,0.0,1.69
726,3.1,,琴晚誒隔籬隔籬地方，有人好喺傾偈好嘈，所以咧就搞到誒晏咗先至瞓得到，誒不過休息夠都OK嘅心情都唔錯，因為今日繼續系誒假期，誒朝頭早誒起身繼續執嘢啦，跟住又誒洗衫，一陣間會晾衫啊。你要用系咪。,41.07,3.57,1.79,0.0,0.0,1.79,0.0,0.0,0.0,1.79,5.36,7.14,14.29,5.36,1.79,0.0,0.0,0.0,5.36,5.36,0.0,3.57,0.0,0.0,0.0,5.36,3.57,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,8.93,0.0,3.57,3.57,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,1.79,0.0,1.79,0.0,1.79,0.0,0.0,14.29,1.79,1.79,10.71,5.36,3.57,1.79,0.0,0.0,0.0,8.93,0.0,0.0,5.36,1.79,3.57,56,0.0,0.0
